WKT,ID,CLASSE,NATURE,GRAPHIE
"MULTIPOINT ((5.55111048601645 45.1700989150285))",CONSPONC0000000007460393,Construction ponctuelle,Croix,notre-dame des neiges
"MULTIPOINT ((5.75496749895626 45.3111909241719))",CONSPONC0000002206996995,Construction ponctuelle,Croix,oratoire d'orgeval
"MULTIPOINT ((6.17098956548983 44.9601344817711))",CONSPONC0000000007460489,Construction ponctuelle,Croix,vierge du collet
"MULTIPOINT ((5.85217043392495 45.2076865649045))",CONSPONC0000000007460314,Construction ponctuelle,Croix,oratoire de la masse
"MULTIPOINT ((6.02582537045817 45.0240894523344))",CONSPONC0000000338211974,Construction ponctuelle,Croix,croix du carrelet
"MULTIPOINT ((6.11015016725578 45.3185304287426))",CONSPONC0000000351430097,Construction ponctuelle,Croix,croix du léat
"MULTIPOINT ((5.57335750062044 45.135421008474))",CONSPONC0000000338641563,Construction ponctuelle,Croix,croix de jaume
"MULTIPOINT ((5.8616131086743 45.2657480413813))",CONSPONC0000000052530352,Construction ponctuelle,Croix,croix de varvoux
"MULTIPOINT ((6.06523286165376 45.3561773909037))",CONSPONC0000000007460170,Construction ponctuelle,Croix,croix de reculet
"MULTIPOINT ((5.79865165759641 45.2323287013575))",CONSPONC0000000007460295,Construction ponctuelle,Croix,croix saint-bruno
"MULTIPOINT ((6.0361147534514 45.025741058639))",CONSPONC0000000324931597,Construction ponctuelle,Croix,croix du sapey
"MULTIPOINT ((5.92706476663594 45.4177078486992))",CONSPONC0000000246603762,Construction ponctuelle,Croix,croix de l'alpe
"MULTIPOINT ((5.55198153833518 45.1250953953197))",CONSPONC0000000338641062,Construction ponctuelle,Croix,la croix servagnet
"MULTIPOINT ((6.11120810449844 45.0476637695977))",CONSPONC0000000354644713,Construction ponctuelle,Croix,la croix de trévoux
"MULTIPOINT ((5.44835093794368 45.1971804230736))",CONSPONC0000000007460355,Construction ponctuelle,Croix,croix de baboulin
"MULTIPOINT ((5.34459902769685 45.1386882473664))",CONSPONC0000000007460427,Construction ponctuelle,Croix,croix rogny
"MULTIPOINT ((5.98370905507609 45.4379810370289))",CONSPONC0000000007460091,Construction ponctuelle,Croix,croix de mission
"MULTIPOINT ((5.95156132762706 45.3831539872498))",CONSPONC0000000007460152,Construction ponctuelle,Croix,croix blanche
"MULTIPOINT ((5.74557559171006 45.3824162671893))",CONSPONC0000000007460155,Construction ponctuelle,Croix,croix de côte curt
"MULTIPOINT ((6.07226818745033 45.3474129902472))",CONSPONC0000000007460194,Construction ponctuelle,Croix,croix de rochefort
"MULTIPOINT ((5.78515038583353 45.3509030623465))",CONSPONC0000000007460197,Construction ponctuelle,Croix,croix verte
"MULTIPOINT ((5.92161419882671 45.3507898769579))",CONSPONC0000000007460195,Construction ponctuelle,Croix,croix de coquet
"MULTIPOINT ((6.07925070238205 45.264403299157))",CONSPONC0000000007460265,Construction ponctuelle,Croix,croix de chaurionde
"MULTIPOINT ((5.84307658732167 45.2707784309882))",CONSPONC0000000007460270,Construction ponctuelle,Croix,croix de trousset
"MULTIPOINT ((5.469992059662 45.198585639803))",CONSPONC0000000007460351,Construction ponctuelle,Croix,croix rebichon
"MULTIPOINT ((5.46267676277579 45.201266033296))",CONSPONC0000000007460353,Construction ponctuelle,Croix,croix de mazuit
"MULTIPOINT ((5.61320786195876 45.1750160684774))",CONSPONC0000000007460374,Construction ponctuelle,Croix,la madone
"MULTIPOINT ((5.60779543410695 45.1453390121297))",CONSPONC0000000007460404,Construction ponctuelle,Croix,croix de lichou
"MULTIPOINT ((5.61749030258022 45.1324209195024))",CONSPONC0000000007460420,Construction ponctuelle,Croix,croix des ramées
"MULTIPOINT ((5.52968924553191 45.1381416534658))",CONSPONC0000000007460421,Construction ponctuelle,Croix,croix des albans
"MULTIPOINT ((5.57515990519554 45.1216994834703))",CONSPONC0000000007460440,Construction ponctuelle,Croix,croix vercors
"MULTIPOINT ((5.39064769784971 45.115873112387))",CONSPONC0000000007460452,Construction ponctuelle,Croix,croix du faz
"MULTIPOINT ((5.48374935104604 45.0986639488052))",CONSPONC0000000007460466,Construction ponctuelle,Croix,croix du collet
"MULTIPOINT ((5.38892478690311 45.0960723623223))",CONSPONC0000000007460467,Construction ponctuelle,Croix,croix sappey
"MULTIPOINT ((6.13841457022816 45.0528645033342))",CONSPONC0000000007460469,Construction ponctuelle,Croix,oratoire du follet
"MULTIPOINT ((6.10977239319027 45.0452970850321))",CONSPONC0000000007460476,Construction ponctuelle,Croix,croix saint-roch
"MULTIPOINT ((5.56545966486638 45.0579729393132))",CONSPONC0000000007460481,Construction ponctuelle,Croix,croix des clots
"MULTIPOINT ((5.90470261902562 45.0357021588497))",CONSPONC0000000007460483,Construction ponctuelle,Croix,croix du sergent pinelli
"MULTIPOINT ((5.56204572130799 45.0525616747363))",CONSPONC0000000007460484,Construction ponctuelle,Croix,croix des glovettes
"MULTIPOINT ((5.52581504230571 45.0537451712494))",CONSPONC0000000007460485,Construction ponctuelle,Croix,croix du liorin
"MULTIPOINT ((5.55627988954666 45.0101738543393))",CONSPONC0000000007460486,Construction ponctuelle,Croix,croix bressant
"MULTIPOINT ((5.56572322785295 44.9718452493151))",CONSPONC0000000007460490,Construction ponctuelle,Croix,notre-dame du désert
"MULTIPOINT ((5.65539029191278 44.9492696013432))",CONSPONC0000000007460493,Construction ponctuelle,Croix,croix de portier
"MULTIPOINT ((5.54766790878189 44.9468046302393))",CONSPONC0000000007460494,Construction ponctuelle,Croix,croix de garneyre
"MULTIPOINT ((5.79558502863669 44.9161194758663))",CONSPONC0000000007460496,Construction ponctuelle,Croix,croix fayollat
"MULTIPOINT ((5.70493698669722 44.9089783159862))",CONSPONC0000000007460497,Construction ponctuelle,Croix,croix de la repose
"MULTIPOINT ((5.58998819980006 44.9099091532283))",CONSPONC0000000007460498,Construction ponctuelle,Croix,croix de gresse
"MULTIPOINT ((5.85080501900359 44.8852969030814))",CONSPONC0000000007460499,Construction ponctuelle,Croix,croix du prêtre mort
"MULTIPOINT ((5.88634407458531 44.8793441636014))",CONSPONC0000000007460501,Construction ponctuelle,Croix,croix de la roche
"MULTIPOINT ((5.98507302150696 44.8658005980055))",CONSPONC0000000007460503,Construction ponctuelle,Croix,croix de la bonne mère
"MULTIPOINT ((5.63526083191137 44.8511236219365))",CONSPONC0000000007460505,Construction ponctuelle,Croix,croix des sées
"MULTIPOINT ((5.62246474121252 44.8496206099497))",CONSPONC0000000007460506,Construction ponctuelle,Croix,croix de bouland
"MULTIPOINT ((5.94740187028601 44.813429252942))",CONSPONC0000000007460509,Construction ponctuelle,Croix,croix sainte-marguerite
"MULTIPOINT ((5.94249056688912 44.7849312919478))",CONSPONC0000000007460510,Construction ponctuelle,Croix,croix de la plaigni
"MULTIPOINT ((5.94249056688912 44.7849312919478))",CONSPONC0000000007460510,Construction ponctuelle,Croix,croix de la plaigni ou 3 croix
"MULTIPOINT ((5.68065196357864 44.731512560854))",CONSPONC0000000007460514,Construction ponctuelle,Croix,notre-dame du trièves
"MULTIPOINT ((5.90174419685573 45.2347475476801))",CONSPONC0000000007460290,Construction ponctuelle,Croix,croix de revollat
"MULTIPOINT ((5.90174419685573 45.2347475476801))",CONSPONC0000000007460290,Construction ponctuelle,Croix,croix de révollat
"MULTIPOINT ((5.5670294349001 44.8821319304005))",CONSPONC0000000333269235,Construction ponctuelle,Croix,croix cassée
"MULTIPOINT ((5.89727849041327 45.3584389100379))",CONSPONC0000000338525863,Construction ponctuelle,Croix,croix de l'aulp du seuil
"MULTIPOINT ((5.92554951067645 44.7828544780995))",CONSPONC0000000353436445,Construction ponctuelle,Croix,la croisette
"MULTIPOINT ((5.77964697533155 45.4353375404868))",CONSPONC0000000007460093,Construction ponctuelle,Croix,croix de la roche
"MULTIPOINT ((5.78760896253157 44.9094982031752))",CONSPONC0000000018843894,Construction ponctuelle,Calvaire,le calvaire
"MULTIPOINT ((5.58283092784763 44.983831400294))",CONSPONC0000000007460488,Construction ponctuelle,Croix,croix de jacques
"MULTIPOINT ((5.77132021519466 45.2547472231034))",CONSPONC0000000007460284,Construction ponctuelle,Croix,croix de saint-bruno
"MULTIPOINT ((5.5912275234324 44.9060021534061))",CONSPONC0000000007460500,Construction ponctuelle,Croix,croix de saint-paul
"MULTIPOINT ((5.82172645451517 44.9847432581546))",CONSPONC0000000007460487,Construction ponctuelle,Croix,croix de gouret
"MULTIPOINT ((5.45367610467439 45.1963230159065))",CONSPONC0000000007460352,Construction ponctuelle,Croix,croix de bonatière
"MULTIPOINT ((5.45746412270245 45.1995071026566))",CONSPONC0000000007460354,Construction ponctuelle,Croix,croix de rampaud
"MULTIPOINT ((6.17718359419701 45.0752147530278))",CONSPONC0000000030436882,Construction ponctuelle,Croix,croix saint-marc
"MULTIPOINT ((6.04653608036797 45.3780668513621))",CONSPONC0000000220894857,Construction ponctuelle,Croix,croix du mollard
"MULTIPOINT ((5.85731336201294 45.2780957383939))",CONSPONC0000000083752027,Construction ponctuelle,Croix,croix du gros chêne
"MULTIPOINT ((5.98856987225652 45.2990461034851))",CONSPONC0000000007460234,Construction ponctuelle,Croix,croix de marchet
"MULTIPOINT ((5.75789484739796 45.3544736723345))",CONSLINE0000000007527209,Construction linéaire,Pont,pont de saint-bruno
"MULTIPOINT ((5.79984930098471 45.3440427832456))",CONSLINE0000000007527289,Construction linéaire,Pont,pont du grand logis
"MULTIPOINT ((5.62165849578978 45.1833053559532))",CONSLINE0000000007529382,Construction linéaire,Pont,le pont jallat
"MULTIPOINT ((6.17286702904564 44.9583030538232))",CONSLINE0000000007530876,Construction linéaire,Pont,pont du diable
"MULTIPOINT ((5.78355055006963 45.3472244043494))",CONSLINE0000000007527291,Construction linéaire,Pont,pont de la tannerie
"MULTIPOINT ((5.62196464662005 44.8406736832353))",CONSLINE0000000322735009,Construction linéaire,Pont,ancien pont de chardon
"MULTIPOINT ((6.20550806090459 44.9317715929727))",CONSLINE0000000007530984,Construction linéaire,Pont,pont des rajas
"MULTIPOINT ((6.20550806090459 44.9317715929727))",CONSLINE0000000007530984,Construction linéaire,Pont,pont des raja
"MULTIPOINT ((6.13476808941919 45.4271223950278))",CONSLINE0000000007526067,Construction linéaire,Pont,pont du diable
"MULTIPOINT ((5.75796891368987 45.3533122652834))",CONSLINE0000000256892756,Construction linéaire,Pont,pont peirant
"MULTIPOINT ((5.75796891368987 45.3533122652834))",CONSLINE0000000256892756,Construction linéaire,Pont,pont perent
"MULTIPOINT ((5.68499460532913 45.0497974059727))",CONSLINE0000002200449115,Construction linéaire,Pont,viaduc de la rivoire
"MULTIPOINT ((5.68528959840387 45.0497209224475))",CONSLINE0000002200449116,Construction linéaire,Pont,viaduc de la rivoire
"MULTIPOINT ((5.87341044902584 45.2831974653449))",CONSLINE0000000221281575,Construction linéaire,Mur,digue du brocey
"MULTIPOINT ((6.08318275536521 45.1544570226983))",CONSLINE0000002200449131,Construction linéaire,Pont,pont de la fare
"MULTIPOINT ((5.4588611104858 45.0839250688118))",CONSLINE0000000007530360,Construction linéaire,Barrage,barrage de la balme
"MULTIPOINT ((5.74908780757791 45.3706730262466))",CONSLINE0000002101754905,Construction linéaire,Pont,pont de la perelle
"MULTIPOINT ((5.79853696035288 45.3441413775865))",CONSLINE0000000007527290,Construction linéaire,Pont,pont de valombre
"MULTIPOINT ((5.79853696035288 45.3441413775865))",CONSLINE0000000007527290,Construction linéaire,Pont,pont de valombre ou pont de malamille
"MULTIPOINT ((6.03992266557182 45.0348647597908))",CONSLINE0000002150238550,Construction linéaire,Tunnel,tunnel de la gardette
"MULTIPOINT ((5.8054747901962 45.3402113679613))",CONSLINE0000000007527362,Construction linéaire,Pont,pont de la dame
"MULTIPOINT ((5.67918013524076 44.7307779845686))",CONSLINE0000002150245359,Construction linéaire,Tunnel,tunnel de la croix haute
"MULTIPOINT ((5.67864437479907 44.7322124336734))",CONSLINE0000002150245360,Construction linéaire,Tunnel,tunnel du bois noir
"MULTIPOINT ((5.95625369395501 45.3654167899448))",CONSLINE0000000007527041,Construction linéaire,Pont,pont de bresson
"MULTIPOINT ((5.78819517364077 45.3557431668459))",CONSLINE0000000256892754,Construction linéaire,Pont,pont des allemands
"MULTIPOINT ((5.41683052887406 45.1675891264909))",CONSLINE0000000007529595,Construction linéaire,Pont,pont de montchardon
"MULTIPOINT ((5.62762170583349 45.1914787796227))",CONSLINE0000000007529310,Construction linéaire,Pont,pont mayousse
"MULTIPOINT ((5.79616373058918 45.3453765092728))",CONSLINE0000000007527288,Construction linéaire,Pont,pont du martinet
"MULTIPOINT ((5.45634300361593 45.1081751914018))",CONSLINE0000002204957377,Construction linéaire,Ruines,ancienne ferme des rimets
"MULTIPOINT ((5.82999655812492 44.9125876774702))",CONSLINE0000000058492789,Construction linéaire,Pont,pont de la roizonne
"MULTIPOINT ((5.82999655812492 44.9125876774702))",CONSLINE0000000058492789,Construction linéaire,Pont,viaduc de la roizonne
"MULTIPOINT ((5.95687292543642 45.113129399075))",CONSLINE0000000007529892,Construction linéaire,Barrage,barrage de l'infernet
"MULTIPOINT ((5.80645560860013 45.3324750062192))",CONSLINE0000000007527446,Construction linéaire,Pont,pont des bargettes
"MULTIPOINT ((5.80645560860013 45.3324750062192))",CONSLINE0000000007527446,Construction linéaire,Pont,pont des corbeillers
"MULTIPOINT ((5.88078851865829 45.2877803834674))",CONSLINE0000000221281574,Construction linéaire,Mur,digue de la vachère
"MULTIPOINT ((5.88924690270848 45.2903769830072))",CONSLINE0000000221281573,Construction linéaire,Mur,digue du pied de crolles
"MULTIPOINT ((5.89490194500262 45.294358392893))",CONSLINE0000002200449119,Construction linéaire,Mur,digue du coteau
"MULTIPOINT ((6.05392697469074 45.2730711492252))",CONSLINE0000002206996025,Construction linéaire,Sport de montagne,wiz luge
"MULTIPOINT ((6.0546448831951 45.2724315705505))",CONSLINE0000002207431821,Construction linéaire,Sport de montagne,wiz luge
"MULTIPOINT ((5.32969829639079 45.1254876200224))",CONSLINE0000000007529986,Construction linéaire,Pont,pont de beauvoir
"MULTIPOINT ((5.57768217231808 44.8678287057603))",CONSLINE0000000007531237,Construction linéaire,Pont,pont de l'eteiller
"MULTIPOINT ((5.76568329609391 45.0768679255327))",CONSLINE0000000007530330,Construction linéaire,Pont,grand pont
"MULTIPOINT ((6.0535117597198 45.0700432584133))",CONSLINE0000000007530314,Construction linéaire,Pont,le grand pont
"MULTIPOINT ((5.86136892838937 45.2758791044066))",CONSLINE0000000007528303,Construction linéaire,Pont,pont de craponoz
"MULTIPOINT ((6.13753772835933 45.3696623228593))",CONSLINE0000000007526882,Construction linéaire,Pont,pont de la chevrette
"MULTIPOINT ((6.13753772835933 45.3696623228593))",CONSLINE0000000007526882,Construction linéaire,Pont,montagne de la chevrette
"MULTIPOINT ((5.67034510537845 44.8682991833137))",CONSLINE0000000007531225,Construction linéaire,Pont,pont de brion
"MULTIPOINT ((6.05296179387549 45.4395317497881))",CONSLINE0000000012594917,Construction linéaire,Pont,pont des bretonnières
"MULTIPOINT ((5.94829923108681 45.2695617719349))",CONSLINE0000000007528376,Construction linéaire,Pont,pont des chênes
"MULTIPOINT ((5.49363610165671 45.1790842065583))",CONSLINE0000000007529442,Construction linéaire,Pont,pont de la cascade
"MULTIPOINT ((5.70078741790082 44.8085042182579))",CONSLINE0000000007531409,Construction linéaire,Pont,pont de prébois
"MULTIPOINT ((5.67941382605294 45.36281151263))",CONSLINE0000000007527125,Construction linéaire,Pont,pont de demay
"MULTIPOINT ((5.67914341607529 45.0807737542972))",CONSLINE0000002150240129,Construction linéaire,Tunnel,tunnel d'uriol
"MULTIPOINT ((5.64741902987572 44.7549088510069))",CONSLINE0000002150243669,Construction linéaire,Tunnel,tunnel de larchat
"MULTIPOINT ((5.65601309214157 44.7544500018275))",CONSLINE0000002150243525,Construction linéaire,Tunnel,tunnel de pré fury
"MULTIPOINT ((6.03049632955618 45.040712800991))",CONSLINE0000002150237960,Construction linéaire,Tunnel,tunnel du pontet
"MULTIPOINT ((6.0364086465434 45.0378097943415))",CONSLINE0000002150238154,Construction linéaire,Tunnel,tunnel de bouchère
"MULTIPOINT ((5.68976632974165 44.9650815199531))",CONSLINE0000002150245476,Construction linéaire,Tunnel,tunnel de serguignier
"MULTIPOINT ((5.58547669499431 45.2395162448483))",CONSLINE0000002150241677,Construction linéaire,Tunnel,tunnel du mortier
"MULTIPOINT ((5.74907699250639 45.3753692820005))",CONSLINE0000002150239623,Construction linéaire,Tunnel,tunnel de fourvoirie
"MULTIPOINT ((5.80858991530255 45.4252716235254))",CONSLINE0000002150237806,Construction linéaire,Tunnel,tunnel du frou
"MULTIPOINT ((5.45140987140731 45.0777203964666))",CONSLINE0000002150241501,Construction linéaire,Tunnel,tunnel d'arbois
"MULTIPOINT ((5.64930373567365 44.7623108151469))",CONSLINE0000002150243671,Construction linéaire,Tunnel,tunnel de saint-maurice
"MULTIPOINT ((5.74702172318806 44.9564941630768))",CONSLINE0000002150245480,Construction linéaire,Tunnel,tunnel de la festinière
"MULTIPOINT ((5.67910936766126 44.7409958665538))",CONSLINE0000002150243523,Construction linéaire,Tunnel,tunnel de deviras
"MULTIPOINT ((6.14849519156531 45.0460586139224))",CONSLINE0000002150242021,Construction linéaire,Tunnel,tunnel du grand chambon
"MULTIPOINT ((5.84062397029802 45.417911098967))",CONSLINE0000002150237995,Construction linéaire,Tunnel,tunnel du petit friou
"MULTIPOINT ((5.66349265958473 44.7491997197449))",CONSLINE0000002150243526,Construction linéaire,Tunnel,tunnel de lalley
"MULTIPOINT ((6.1111159165686 45.0393313133295))",CONSLINE0000002150238010,Construction linéaire,Tunnel,tunnel de l'infernet
"MULTIPOINT ((5.41467759306644 45.0593172398502))",CONSLINE0000000007530643,Construction linéaire,Barrage,barrage de choranche
"MULTIPOINT ((5.899064780593 45.085576933112))",CONSLINE0000000007530197,Construction linéaire,Barrage,barrage des clavaux
"MULTIPOINT ((5.90789533399001 44.8177058110887))",CONSLINE0000000007531323,Construction linéaire,Barrage,barrage du sautet
"MULTIPOINT ((6.0063402762905 45.0705155645247))",CONSLINE0000000007530320,Construction linéaire,Barrage,barrage de la poyat
"MULTIPOINT ((6.15730562900562 45.3490493350986))",CONSLINE0000000007527101,Construction linéaire,Barrage,barrage du carre
"MULTIPOINT ((5.65900103387581 45.2362058179846))",CONSLINE0000000007528889,Construction linéaire,Barrage,barrage de saint-égrève-noyarey
"MULTIPOINT ((5.7541141094866 45.3615089185222))",CONSLINE0000000352111066,Construction linéaire,Pont,pont des agneaux
"MULTIPOINT ((5.74858496853141 45.3560964722318))",CONSLINE0000002150239622,Construction linéaire,Tunnel,tunnel des agneaux
"MULTIPOINT ((5.75507240436117 45.347487478143))",CONSLINE0000002150240067,Construction linéaire,Tunnel,tunnel de tenaison
"MULTIPOINT ((6.07913947516042 45.0269242600396))",CONSLINE0000002150240688,Construction linéaire,Tunnel,tunnel de la rampe des commères
"MULTIPOINT ((6.06479869455009 45.0455458920268))",CONSLINE0000002150240914,Construction linéaire,Tunnel,tunnel de la fayolle
"MULTIPOINT ((5.91613681370617 44.8346514134956))",CONSLINE0000002007669677,Construction linéaire,Pont,viaduc des dauphins
"MULTIPOINT ((5.72950593614815 45.1940504974649))",CONSLINE0000000007529233,Construction linéaire,Pont,pont saint-laurent
"MULTIPOINT ((5.70183029500393 45.1924227420238))",CONSLINE0000000007529251,Construction linéaire,Pont,pont du vercors
"MULTIPOINT ((5.92920299201717 45.2639790410744))",CONSLINE0000000083861006,Construction linéaire,Pont,pont du botta
"MULTIPOINT ((5.645967342474 45.1044774619315))",CONSLINE0000000333824266,Construction linéaire,Pont,pont de la pissarde
"MULTIPOINT ((6.04194866494924 45.0370692478349))",CONSLINE0000000007530628,Construction linéaire,Pont,pont du fournol
"MULTIPOINT ((5.7859196408484 45.3127912703391))",CONSLINE0000000015872584,Construction linéaire,Pont,pont de cherlieu
"MULTIPOINT ((5.75479337025011 45.434759869806))",CONSLINE0000000007526108,Construction linéaire,Pont,pont du 18 juin 1940
"MULTIPOINT ((5.96816318118596 44.7943535660863))",CONSLINE0000002002707914,Construction linéaire,Pont,pont du loup
"MULTIPOINT ((5.88554037868757 45.2534419718559))",CONSLINE0000000083752024,Construction linéaire,Pont,pont du glatu
"MULTIPOINT ((6.02631700915182 44.8968232901657))",CONSLINE0000000007531066,Construction linéaire,Pont,pont de paillet
"MULTIPOINT ((5.61481916528369 44.9411949301249))",CONSLINE0000000256892999,Construction linéaire,Pont,pont des terreaux
"MULTIPOINT ((5.66654077012931 45.2136134726583))",CONSLINE0000000217048038,Construction linéaire,Pont,passerelle du routoir
"MULTIPOINT ((5.88810135102018 45.2836938408737))",CONSLINE0000000217204813,Construction linéaire,Pont,pont de masson
"MULTIPOINT ((6.16856477891881 45.1102958530542))",CONSLINE0000000292800011,Construction linéaire,Pont,pontanet
"MULTIPOINT ((5.79320789927266 44.8805094947683))",CONSLINE0000000007531156,Construction linéaire,Pont,pont de ponsonnas
"MULTIPOINT ((5.92459440268897 45.2668497367009))",CONSLINE0000000007528380,Construction linéaire,Pont,pont de pichat
"MULTIPOINT ((5.49237102009161 45.0741414815859))",CONSLINE0000000007530462,Construction linéaire,Pont,pont de la goule noire
"MULTIPOINT ((5.99647840032336 45.2238141694135))",CONSLINE0000000007528860,Construction linéaire,Pont,pont de la betta
"MULTIPOINT ((5.78395512370598 44.9978487141566))",CONSLINE0000000031548702,Construction linéaire,Pont,pont de la fayolle
"MULTIPOINT ((5.72414706666944 45.1927290598689))",CONSLINE0000000007529226,Construction linéaire,Pont,pont marius gontard
"MULTIPOINT ((6.07012842351817 45.0300313780412))",CONSLINE0000000007530674,Construction linéaire,Pont,pont saint-guillerme
"MULTIPOINT ((5.69866942107127 45.2112442850756))",CONSLINE0000000007529086,Construction linéaire,Pont,pont bergonzoli
"MULTIPOINT ((5.69383877807955 44.9633973582708))",CONSLINE0000000007530944,Construction linéaire,Pont,pont de la clapisse
"MULTIPOINT ((6.0333051403656 44.8691761937281))",CONSLINE0000000007531178,Construction linéaire,Pont,pont baléard
"MULTIPOINT ((5.7742008020464 45.3503685602989))",CONSLINE0000000256892753,Construction linéaire,Pont,pont de la molière
"MULTIPOINT ((5.93288630660082 45.2690896330757))",CONSLINE0000000332249578,Construction linéaire,Pont,pont de la fontaine
"MULTIPOINT ((5.57038598231328 44.9549458649774))",CONSLINE0000000007530981,Construction linéaire,Pont,pont massette
"MULTIPOINT ((5.77727625146048 44.997852587262))",CONSLINE0000000031548701,Construction linéaire,Pont,pont de la cierve
"MULTIPOINT ((5.92593664844472 45.2657540702985))",CONSLINE0000000226599630,Construction linéaire,Pont,pont de recourbin
"MULTIPOINT ((5.94298360122612 45.2663084727015))",CONSLINE0000000007528377,Construction linéaire,Pont,pont de la rouare
"MULTIPOINT ((6.0135329437525 45.1159315866369))",CONSLINE0000000007529883,Construction linéaire,Pont,le pont rouge
"MULTIPOINT ((6.02802856851006 44.8717701055478))",CONSLINE0000000007531176,Construction linéaire,Pont,pont de la chalp
"MULTIPOINT ((5.69876507220393 45.2471611029117))",CONSLINE0000000007528723,Construction linéaire,Pont,pont de l'oulle
"MULTIPOINT ((5.69404392602793 45.0441048975139))",CONSLINE0000000007530690,Construction linéaire,Pont,pont de la rivoire
"MULTIPOINT ((5.66486792523137 44.7484775169881))",CONSLINE0000000256892829,Construction linéaire,Pont,viaduc de la combe
"MULTIPOINT ((5.37331754467187 45.0663884184811))",CONSLINE0000000007530601,Construction linéaire,Pont,passerelle beaudet
